file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
30q_readout_raw_data.txt,30q,2D_Block,3000,200822.53585519388,99423764525297.7,200668.46953445318,0.18060033230945022,1.8913251792214842,0.8261704096141219
30q_readout_raw_data.txt,30q,2D_Block,4000,3675.514912174531,1.614348634037311e+17,2373.7916631513385,0.8861576643080055,1.7533758003155542,1.3031620211039536
30q_readout_raw_data.txt,30q,2D_Block,5000,20691.876601158438,7.470834527749362e+17,16231.71697223208,0.3989966706842299,1.8127925314075246,1.0953209781262536
30q_readout_raw_data.txt,30q,2D_Block,6000,1885967.004429035,1.9515227378478183e+20,1851194.5452166325,0.41913685899827663,1.6988467057646557,1.1732150309634939
30q_readout_raw_data.txt,30q,2D_Block,7000,9141.940923614875,6.90571083844046e+17,4506.868256730127,1.9836375436527323,1.7711525962514016,1.1199330434059802
30q_readout_raw_data.txt,30q,2D_Block,8000,172080.02263491153,1.4094632957446649e+23,160348.5522637227,1.728388761928928,1.578959104429777,1.4307710117337236
30q_readout_raw_data.txt,30q,2D_Block,9000,9635.393827306512,5.322186656321962e+18,3128.5543642219236,0.36826475416430166,1.7455949165502636,1.174455690482386
30q_readout_raw_data.txt,30q,2D_Block,10000,35110.06975273634,8.989361909926688e+20,26910.353370779034,0.7663413090057486,1.5686470263451302,1.269257026408564
30q_readout_raw_data.txt,30q,2D_Block,15000,940626689.8524042,1.4915272040485845e+36,892936837.0387169,4.124031100100087,1.3717134398916335,1.5132844239146142
30q_readout_raw_data.txt,30q,2D_Block,20000,2787.1334040513657,8.363268442921665e+17,919.448218870313,1.7022830927148573,1.550546911123906,1.3640634552947941
